user_id,session_id,device_type,click_events,scroll_events,touch_events,keyboard_events,device_motion,time_on_page,screen_size,browser_info,language,timezone_offset,device_orientation,geolocation_city,transaction_amount,transaction_date,mouse_movement,label,obvious_anomaly_flag,true_label,predicted_label,anomaly_score,risk_level,risk_reason
81,713,1,7,19,0,17,0.0,10,4,0,2,0,0,1,3973.16,2024-06-23 15:00:00,26,0,1,0,1,0.5422585129574696,Medium,Unusual time on page
289,724,0,5,11,6,0,0.96,149,2,3,2,480,2,2,363.75,2024-02-13 11:00:00,0,0,0,0,0,0.49570353949249546,Medium,Some features are moderately unusual
128,735,0,3,4,14,6,1.19,10,2,1,2,60,1,1,690.18,2025-05-09 07:00:00,0,0,1,0,1,0.4887219724801227,Medium,Unusual time on page
417,746,0,5,6,11,2,1.13,90,3,3,2,60,2,0,1570.56,2024-03-01 21:00:00,0,0,0,0,0,0.5030431850352471,Medium,Some features are moderately unusual
268,757,0,3,6,5,10,1.17,221,2,3,1,60,2,3,1103.12,2024-10-16 02:00:00,0,0,0,0,0,0.4732538080614831,Medium,Some features are moderately unusual
388,768,0,8,3,5,7,1.46,21,4,3,0,60,0,5,997.48,2024-12-27 05:00:00,0,0,0,0,0,0.49429223043989945,Medium,Some features are moderately unusual
142,780,0,7,6,8,9,1.67,98,0,3,1,330,2,5,2731.71,2024-01-05 22:00:00,0,0,0,0,0,0.4918526255459515,Medium,Some features are moderately unusual
3,791,1,5,13,0,14,0.0,10,0,1,1,0,1,2,2078.33,2025-03-13 07:00:00,31,0,1,0,1,0.4850076502330859,Medium,Unusual time on page
369,802,1,11,13,0,14,0.0,83,3,0,2,330,0,5,1115.37,2024-07-20 02:00:00,179,0,0,0,0,0.4832992039580148,Medium,No touch events on Mobile
403,813,1,7,18,0,17,0.0,16,4,2,2,480,2,5,423.15,2024-03-18 11:00:00,40,0,0,0,0,0.5097928043943836,Medium,No touch events on Mobile
36,824,1,11,22,0,15,0.0,119,0,3,1,480,0,5,2242.78,2025-02-11 21:00:00,299,0,0,0,0,0.5392949822805984,Medium,No touch events on Mobile
175,835,1,10,19,0,21,0.0,32,1,2,1,330,2,4,865.17,2025-03-27 19:00:00,86,0,0,0,0,0.4773694024317786,Medium,No touch events on Mobile
334,846,0,2,8,8,3,1.01,56,4,0,2,480,1,3,3804.78,2024-05-13 14:00:00,0,0,0,0,0,0.4863629470471329,Medium,Some features are moderately unusual
132,857,0,2,10,8,7,1.31,82,4,2,0,330,1,4,4.44,2025-02-20 12:00:00,0,0,0,0,0,0.4702955603107906,Medium,Some features are moderately unusual
173,868,0,1,6,9,4,0.84,16,3,1,1,60,0,5,1259.35,2024-06-25 23:00:00,0,0,0,0,0,0.45609057111996776,Medium,Some features are moderately unusual
331,879,1,12,8,0,13,0.0,121,0,3,0,60,1,4,1434.94,2024-04-13 17:00:00,295,0,0,0,0,0.48145827653737555,Medium,No touch events on Mobile
288,891,0,2,6,4,5,0.9,32,4,1,0,-330,1,3,222.09,2025-04-22 15:00:00,0,0,0,0,0,0.4626934049454028,Medium,Some features are moderately unusual
204,902,0,5,4,6,5,1.74,97,0,3,0,60,1,2,1058.92,2024-07-01 19:00:00,0,0,0,0,0,0.47403801078798335,Medium,Some features are moderately unusual
326,913,1,0,9,0,16,0.0,15,1,1,1,330,0,5,6363.03174051612,2025-02-24 03:00:00,38,1,0,1,0,0.4764288948566388,Medium,No click events
120,924,0,4,9,13,7,1.22,104,3,3,0,480,0,0,765.78,2025-06-29 05:00:00,0,0,0,0,0,0.4945239307639359,Medium,Some features are moderately unusual
46,935,1,11,14,0,14,0.0,12,1,1,2,330,0,1,1694.65,2025-06-06 16:00:00,28,0,0,0,0,0.48055684049010666,Medium,No touch events on Mobile
274,946,1,3,15,0,17,0.0,49,3,0,1,60,0,4,1721.28,2025-01-02 01:00:00,120,0,0,0,0,0.47180749064483696,Medium,No touch events on Mobile
346,957,0,4,6,7,3,1.34,25,4,3,0,-330,2,5,980.01,2025-04-18 04:00:00,0,0,0,0,0,0.4922417881483418,Medium,Some features are moderately unusual
311,968,1,5,10,0,14,0.0,124,3,3,1,330,0,5,2640.88,2024-07-14 01:00:00,321,0,0,0,0,0.4805520489913964,Medium,No touch events on Mobile
402,979,1,8,13,0,11,0.0,27,2,3,2,330,2,4,1293.21,2025-03-29 21:00:00,63,0,0,0,0,0.4802553611527176,Medium,No touch events on Mobile
88,990,0,9,8,11,6,1.24,192,0,1,1,60,2,0,1379.52,2024-03-07 04:00:00,0,0,0,0,0,0.48534374755670706,Medium,Some features are moderately unusual
459,1002,0,3,8,13,6,1.71,200,0,1,2,0,1,5,288.59,2025-04-11 02:00:00,0,0,0,0,0,0.506188421343725,Medium,Some features are moderately unusual
281,1013,1,5,11,0,17,0.0,19,2,1,1,60,0,0,948.24,2025-02-23 23:00:00,60,0,0,0,0,0.4457839664374549,Medium,No touch events on Mobile
147,1024,1,10,12,0,15,0.0,85,1,2,1,60,2,4,75.15,2024-08-01 06:00:00,209,0,0,0,0,0.4466680702293668,Medium,No touch events on Mobile
158,1035,1,5,10,0,24,0.0,10,2,0,1,-330,1,1,446.43,2025-05-07 03:00:00,31,0,1,0,1,0.5022145050190988,Medium,Unusual time on page
447,1046,0,8,4,12,2,1.47,44,4,0,2,480,2,0,344.96,2025-03-09 19:00:00,0,0,0,0,0,0.5347091317154569,Medium,Some features are moderately unusual
495,1057,1,6,9,0,18,0.0,112,4,1,1,0,2,2,702.69,2024-07-22 18:00:00,279,0,0,0,0,0.4703774741565864,Medium,No touch events on Mobile
320,1068,1,12,11,0,13,0.0,96,0,3,0,0,0,2,958.98,2024-03-10 23:00:00,276,0,0,0,0,0.48526026490756846,Medium,No touch events on Mobile
137,1079,0,5,7,8,3,0.98,88,4,0,1,480,1,1,387.33,2024-08-13 07:00:00,0,0,0,0,0,0.47467766992074045,Medium,Some features are moderately unusual
428,1090,0,7,8,5,11,2.42,29,0,2,1,480,1,5,92.4,2024-09-13 14:00:00,0,0,0,0,0,0.5041621464447659,Medium,Some features are moderately unusual
342,1101,1,8,14,0,14,0.0,42,2,1,1,60,0,5,640.96,2025-01-13 11:00:00,104,0,0,0,0,0.4472502598992176,Medium,No touch events on Mobile
147,1114,0,4,9,9,8,0.75,10,2,3,2,480,2,5,159.83,2024-04-29 03:00:00,0,0,1,0,1,0.5146962142876044,Medium,Unusual time on page
153,1125,0,2,12,5,5,0.99,10,2,1,0,0,2,1,17002.910451344313,2024-10-25 18:00:00,0,1,1,1,1,0.5041220052127595,Medium,Unusual time on page
49,1136,1,4,12,0,19,0.0,63,0,0,0,-330,2,4,2471.47,2024-05-28 00:00:00,150,0,0,0,0,0.5066097140242087,Medium,No touch events on Mobile
80,1147,1,11,14,0,13,0.0,111,2,3,1,330,2,4,806.25,2024-10-10 17:00:00,276,0,0,0,0,0.46668786542658874,Medium,No touch events on Mobile
201,1158,0,5,4,10,5,1.21,25,2,2,0,480,1,5,638.67,2025-01-07 04:00:00,0,0,0,0,0,0.4566927679680401,Medium,Some features are moderately unusual
279,1169,1,11,14,0,20,0.0,35,1,0,0,480,0,0,100.59,2025-06-10 03:00:00,101,0,0,0,0,0.4847213644407087,Medium,No touch events on Mobile
24,1180,0,5,2,9,6,0.36,36,2,1,1,0,0,4,756.01,2025-05-25 23:00:00,0,0,0,0,0,0.4628314067278376,Medium,Some features are moderately unusual
67,1191,1,6,8,0,12,0.0,10,4,0,0,60,1,4,1227.66,2024-02-03 16:00:00,25,0,1,0,1,0.4870733276143914,Medium,Unusual time on page
253,1202,1,7,6,0,24,0.0,37,0,1,2,-330,0,0,599.76,2024-06-04 17:00:00,98,0,0,0,0,0.5023100016032376,Medium,No touch events on Mobile
97,1213,1,15,15,0,12,0.0,146,1,0,0,0,2,4,1244.14,2025-01-13 02:00:00,385,0,0,0,0,0.5010377092294952,Medium,No touch events on Mobile
160,1225,1,9,10,0,12,0.0,204,3,1,1,-330,2,2,10224.49,2025-05-13 13:00:00,508,0,0,0,0,0.5050470715896624,Medium,Extremely large transaction
484,1236,1,7,12,0,17,0.0,65,0,2,1,480,2,1,797.78,2025-02-28 11:00:00,162,0,0,0,0,0.47111644193398616,Medium,No touch events on Mobile
205,1247,1,14,22,0,9,0.0,54,4,3,0,330,2,2,1241.72,2024-02-15 20:00:00,131,0,0,0,0,0.5244514950099474,Medium,No touch events on Mobile
462,1258,0,4,9,8,6,0.78,10,0,1,1,-330,1,3,305.35,2024-01-24 23:00:00,0,0,1,0,1,0.49162997539918213,Medium,Unusual time on page
78,1269,0,1,5,10,5,1.28,190,4,1,2,330,0,5,1751.3,2024-02-25 14:00:00,0,0,0,0,0,0.4917582569585134,Medium,Some features are moderately unusual
379,1280,0,7,8,9,8,1.34,10,4,3,0,0,1,5,16.86,2024-11-26 22:00:00,0,0,1,0,1,0.5011627341761984,Medium,Unusual time on page
458,1291,0,3,5,8,13,1.56,260,3,2,2,-330,1,2,304.34,2025-06-26 05:00:00,0,0,0,0,0,0.4955212125824915,Medium,Some features are moderately unusual
380,1302,1,11,12,0,19,0.0,60,0,2,0,0,2,5,682.31,2025-01-02 06:00:00,150,0,0,0,0,0.48223814226299155,Medium,No touch events on Mobile
39,1313,0,2,1,10,2,0.93,37,3,0,0,480,2,3,2085.84,2025-04-11 18:00:00,0,0,0,0,0,0.5198428210995233,Medium,Some features are moderately unusual
205,1324,1,7,15,0,18,0.0,232,3,3,1,480,0,2,1957.53,2024-10-21 23:00:00,575,0,0,0,0,0.49855834153497003,Medium,No touch events on Mobile
190,1336,0,4,6,5,8,0.94,10,0,2,1,-330,2,4,3214.51,2025-01-12 01:00:00,0,0,1,0,1,0.4822060327309228,Medium,Unusual time on page
10,1347,0,9,4,7,3,1.61,78,2,2,1,330,0,3,5113.58,2024-05-27 01:00:00,0,0,0,0,0,0.47132206927036413,Medium,Some features are moderately unusual
368,1358,0,5,7,7,7,1.59,71,2,2,1,0,1,0,323.65,2024-08-10 11:00:00,0,0,0,0,0,0.4477567186780186,Medium,Some features are moderately unusual
267,1369,0,10,3,2,8,1.09,22,3,3,0,0,2,0,4502.3,2024-10-01 12:00:00,0,0,0,0,0,0.49302900123316706,Medium,Some features are moderately unusual
207,1380,0,1,5,8,2,1.63,50,1,0,2,60,1,2,415.14,2024-08-31 22:00:00,0,0,0,0,0,0.4622671711325115,Medium,Some features are moderately unusual
385,1391,1,12,8,0,14,0.0,95,3,2,2,0,2,2,1449.09,2024-10-03 07:00:00,216,0,0,0,0,0.47141815825464783,Medium,No touch events on Mobile
258,1402,1,12,9,0,12,0.0,116,3,1,2,-330,1,2,264.56,2025-05-30 19:00:00,256,0,0,0,0,0.4651268661138056,Medium,No touch events on Mobile
32,1413,0,6,11,11,3,0.7,10,3,0,2,60,0,1,32.87,2024-08-15 10:00:00,0,0,1,0,1,0.5045995404512774,Medium,Unusual time on page
276,1424,1,8,11,0,10,0.0,248,2,3,1,0,2,1,568.67,2024-07-07 16:00:00,620,0,0,0,0,0.48959369518593054,Medium,No touch events on Mobile
415,1435,0,5,6,5,5,0.98,16,2,3,1,0,1,4,376.66,2024-05-31 10:00:00,0,0,0,0,0,0.4490181449115649,Medium,Some features are moderately unusual
147,1447,0,4,3,5,6,1.18,23,2,2,1,-330,0,2,627.18,2024-07-24 19:00:00,0,0,0,0,0,0.4596854250821465,Medium,Some features are moderately unusual
100,1458,1,10,18,0,22,0.0,27,3,1,0,0,2,1,490.52,2024-10-18 17:00:00,72,0,0,0,0,0.502894174598237,Medium,No touch events on Mobile
140,1469,0,6,7,10,9,1.14,10,1,0,0,-330,1,5,17924.418565667125,2025-03-07 11:00:00,0,1,1,1,1,0.5274864172445027,Medium,Unusual time on page
317,1480,0,9,11,11,10,1.2,11,2,2,2,60,1,4,351.03,2025-01-07 01:00:00,0,0,0,0,0,0.47858315010550795,Medium,Some features are moderately unusual
308,1491,0,4,7,8,2,2.08,386,0,0,1,0,2,0,137.82,2025-02-12 10:00:00,0,0,0,0,0,0.5144708352040334,Medium,Some features are moderately unusual
204,1502,0,3,5,8,9,1.03,34,0,0,2,60,0,3,1133.44,2024-03-20 16:00:00,0,0,0,0,0,0.46984825224713567,Medium,Some features are moderately unusual
385,1513,0,5,5,7,8,1.19,11,0,0,1,480,0,4,2637.96,2024-08-31 19:00:00,0,0,0,0,0,0.4864630103910995,Medium,Some features are moderately unusual
25,1524,0,4,6,10,5,0.71,10,4,0,1,0,1,3,1274.34,2024-10-29 19:00:00,0,0,1,0,1,0.46979242254608683,Medium,Unusual time on page
19,1535,0,7,4,8,7,1.33,114,3,0,1,60,2,3,588.86,2024-10-18 22:00:00,0,0,0,0,0,0.47230176236352844,Medium,Some features are moderately unusual
402,1546,1,9,11,0,13,0.0,173,0,0,1,330,1,3,2810.23,2024-12-30 06:00:00,393,0,0,0,0,0.47489868684338676,Medium,No touch events on Mobile
149,1558,1,20,7,0,18,0.0,26,3,0,0,330,0,1,13955.64232252863,2024-05-19 01:00:00,1575,1,1,1,1,0.5402631626722867,Medium,Large transaction at odd hour
177,1569,0,4,5,5,8,1.85,10,0,2,2,-330,2,4,2624.26,2024-03-25 10:00:00,0,0,1,0,1,0.48794697611098803,Medium,Unusual time on page
288,1580,1,3,9,0,9,0.0,22,1,3,0,330,2,4,1439.1,2025-04-05 06:00:00,46,0,0,0,0,0.4777409700548398,Medium,No touch events on Mobile
109,1591,0,7,9,6,4,0.81,10,3,2,1,60,2,0,335.64,2024-01-18 22:00:00,0,0,1,0,1,0.49109464798837865,Medium,Unusual time on page
396,1602,0,6,5,4,5,1.16,10,0,0,0,0,1,4,349.76,2024-03-26 14:00:00,0,0,1,0,1,0.48448551422291397,Medium,Unusual time on page
347,1613,1,10,14,0,11,0.0,50,2,1,1,-330,1,5,90.94,2024-12-03 21:00:00,115,0,0,0,0,0.44756761795623984,Medium,No touch events on Mobile
42,1624,0,3,6,10,9,1.32,23,3,0,2,-330,0,2,3252.46,2024-07-10 13:00:00,0,0,0,0,0,0.48542581714997873,Medium,Some features are moderately unusual
243,1635,0,5,5,5,4,1.49,65,4,3,1,480,2,0,2088.08,2024-11-28 15:00:00,0,0,0,0,0,0.49078005602592717,Medium,Some features are moderately unusual
73,1646,1,7,11,0,18,0.0,26,2,2,2,-330,2,0,4041.9,2025-05-16 19:00:00,66,0,0,0,0,0.47906190744748056,Medium,No touch events on Mobile
140,1657,1,13,11,0,14,0.0,254,2,0,2,480,1,0,385.09,2024-10-26 10:00:00,675,0,0,0,0,0.5094397636156205,Medium,No touch events on Mobile
231,1669,1,8,21,0,13,0.0,212,4,2,2,330,1,0,69.25,2024-07-07 07:00:00,533,0,0,0,0,0.5180944319728715,Medium,No touch events on Mobile
150,1680,1,7,15,0,11,0.0,75,2,0,0,330,2,0,1023.93,2025-02-19 15:00:00,169,0,0,0,0,0.4790232241345599,Medium,No touch events on Mobile
81,1691,0,4,7,10,7,1.03,39,2,3,2,330,2,5,567.93,2024-02-29 14:00:00,0,0,0,0,0,0.47821348832845195,Medium,Some features are moderately unusual
59,1702,1,10,12,0,14,0.0,43,0,1,2,-330,0,5,803.33,2024-07-08 01:00:00,107,0,0,0,0,0.48311364076641766,Medium,No touch events on Mobile
404,1713,0,10,8,6,5,0.82,47,0,0,1,60,1,4,935.1,2024-10-15 14:00:00,0,0,0,0,0,0.47093338495802844,Medium,Some features are moderately unusual
240,1724,1,11,14,0,15,0.0,117,3,3,0,480,1,4,2361.09,2024-10-04 16:00:00,276,0,0,0,0,0.4712290893518657,Medium,No touch events on Mobile
305,1735,1,9,10,0,15,0.0,54,3,3,0,480,1,1,1893.38,2025-03-01 09:00:00,136,0,0,0,0,0.45603231862370824,Medium,No touch events on Mobile
67,1746,0,2,3,6,1,1.52,174,3,0,1,-330,1,4,2266.87,2025-06-08 08:00:00,0,0,0,0,0,0.49620221646722973,Medium,Some features are moderately unusual
495,1757,0,3,13,11,2,0.73,259,0,2,0,60,1,1,385.73,2024-11-08 08:00:00,0,0,0,0,0,0.5206447501738947,Medium,Some features are moderately unusual
414,1768,1,9,10,0,17,0.0,36,3,0,2,-330,1,1,63.5,2024-04-23 03:00:00,88,0,0,0,0,0.4798466616456932,Medium,No touch events on Mobile
149,1780,1,11,9,0,17,0.0,74,2,3,1,480,1,2,3154.38,2025-02-27 08:00:00,184,0,0,0,0,0.46998072441603045,Medium,No touch events on Mobile
89,1791,1,4,7,0,18,0.0,10,0,3,1,60,0,0,701.25,2025-03-27 02:00:00,27,1,1,1,1,0.5082266670389595,Medium,Unusual time on page
16,1802,1,14,4,0,16,0.0,20,3,0,1,330,0,2,611.2,2025-02-22 20:00:00,59,0,0,0,0,0.4893531384900715,Medium,No touch events on Mobile
243,1813,0,4,5,11,5,1.8,48,2,0,2,330,1,0,2011.63,2025-06-11 11:00:00,0,0,0,0,0,0.4700806119263422,Medium,Some features are moderately unusual
441,1824,1,5,7,0,17,0.0,20,3,3,1,330,0,1,193.91,2025-01-24 20:00:00,48,0,0,0,0,0.46524606077505254,Medium,No touch events on Mobile
381,1835,1,4,14,0,19,0.0,188,1,3,2,0,2,1,692.44,2024-03-30 07:00:00,444,0,0,0,0,0.5063403185715752,Medium,No touch events on Mobile
447,1846,1,6,19,0,19,0.0,15,3,1,2,0,2,4,920.75,2025-03-14 06:00:00,28,0,0,0,0,0.4992931252386061,Medium,No touch events on Mobile
187,1857,0,3,7,7,7,0.96,54,1,3,1,330,1,3,6550.89,2024-03-05 11:00:00,0,0,0,0,0,0.4601670952787247,Medium,Some features are moderately unusual
217,1868,0,27,9,7,5,3.27,83,3,1,0,480,1,0,13251.342743098505,2024-10-07 02:00:00,1998,1,1,1,1,0.5639431548035094,Medium,Large transaction at odd hour
318,1879,1,7,9,0,15,0.0,105,4,2,1,60,0,3,2985.66,2025-05-15 10:00:00,280,0,0,0,0,0.4655487158287506,Medium,No touch events on Mobile
319,1891,0,9,6,2,4,1.12,43,3,3,1,480,1,1,2579.32,2024-04-28 16:00:00,0,0,0,0,0,0.47362151365073224,Medium,Some features are moderately unusual
16,1902,1,12,12,0,18,0.0,182,0,1,0,0,1,0,505.38,2025-04-02 11:00:00,459,0,0,0,0,0.5025118504455892,Medium,No touch events on Mobile
3,1913,1,5,11,0,16,0.0,75,0,1,0,60,2,1,285.11,2024-03-03 13:00:00,160,0,0,0,0,0.47841281147241294,Medium,No touch events on Mobile
16,1924,0,2,5,15,6,1.4,52,1,2,2,60,0,4,4235.04,2024-05-05 07:00:00,0,0,0,0,0,0.48899528275671955,Medium,Some features are moderately unusual
378,1935,0,3,3,9,3,2.17,10,0,2,0,-330,0,1,95.53,2025-05-20 15:00:00,0,0,1,0,1,0.5290117347288824,Medium,Unusual time on page
479,1946,0,3,6,8,7,1.55,56,2,0,0,330,1,3,1263.51,2024-11-17 12:00:00,0,0,0,0,0,0.46979040242336356,Medium,Some features are moderately unusual
97,1957,0,8,7,9,6,1.92,154,4,3,0,480,1,3,614.38,2024-02-24 10:00:00,0,0,0,0,0,0.492585681543293,Medium,Some features are moderately unusual
16,1968,1,6,10,0,12,0.0,85,4,2,1,60,2,4,1926.21,2025-03-01 04:00:00,209,0,0,0,0,0.4692511277904096,Medium,No touch events on Mobile
1,1979,0,3,6,10,7,0.79,160,2,2,2,60,1,4,441.18,2024-02-19 05:00:00,0,0,0,0,0,0.45155579600689494,Medium,Some features are moderately unusual
34,1990,1,11,8,0,10,0.0,61,1,3,0,-330,2,1,2167.29,2024-02-18 06:00:00,133,0,0,0,0,0.48945570413943057,Medium,No touch events on Mobile
134,2002,0,4,6,10,2,1.48,11,2,2,2,330,1,1,877.01,2025-02-24 18:00:00,0,0,0,0,0,0.44679519153673075,Medium,Some features are moderately unusual
449,2013,1,9,13,0,18,0.0,10,2,2,2,330,0,3,1078.56,2025-01-14 18:00:00,27,0,1,0,1,0.47280660077138015,Medium,Unusual time on page
271,2024,0,6,8,14,4,0.21,32,4,3,2,0,0,4,2204.42,2024-01-26 04:00:00,0,0,0,0,0,0.4834852100082155,Medium,Some features are moderately unusual
428,2035,1,14,21,0,20,0.0,107,3,1,1,480,2,3,1511.52,2024-12-09 00:00:00,268,0,0,0,0,0.507131628201731,Medium,No touch events on Mobile
139,2046,1,9,7,0,10,0.0,140,4,0,1,480,0,5,1843.71,2024-09-20 01:00:00,350,0,0,0,0,0.4993213983139221,Medium,No touch events on Mobile
140,2057,0,8,6,12,6,1.14,31,4,0,2,-330,2,4,1392.67,2024-10-03 20:00:00,0,0,0,0,0,0.4928652190127558,Medium,Some features are moderately unusual
317,2068,1,15,17,0,13,0.0,61,0,1,1,-330,0,2,3474.82,2025-01-26 23:00:00,169,0,0,0,0,0.49001764528309927,Medium,No touch events on Mobile
338,2079,0,3,4,5,10,1.11,49,2,1,2,-330,0,2,426.84,2025-04-10 00:00:00,0,0,0,0,0,0.4717329024498617,Medium,Some features are moderately unusual
30,2090,1,10,13,0,9,0.0,47,4,3,0,330,2,2,487.26,2025-01-23 02:00:00,108,0,0,0,0,0.49243941686976256,Medium,No touch events on Mobile
34,2101,1,12,16,0,25,0.0,23,2,2,0,60,1,5,2454.43,2024-06-06 05:00:00,61,0,0,0,0,0.5129756829460874,Medium,No touch events on Mobile
448,2113,1,4,9,0,24,0.0,13,0,3,0,60,2,4,87.49,2024-05-11 03:00:00,39,0,0,0,0,0.5140132720254318,Medium,No touch events on Mobile
81,2124,1,14,11,0,16,0.0,19,2,2,1,60,1,0,565.72,2025-03-22 10:00:00,55,0,0,0,0,0.45790904116817144,Medium,No touch events on Mobile
132,2135,0,7,7,5,3,1.86,10,4,1,2,480,2,2,3770.21,2024-08-30 23:00:00,0,0,1,0,1,0.5060764083842222,Medium,Unusual time on page
67,2146,1,6,13,0,19,0.0,19,2,3,1,60,2,5,618.15,2024-12-16 22:00:00,49,0,0,0,0,0.47228884009528393,Medium,No touch events on Mobile
109,2157,0,5,6,6,9,0.69,10,0,0,2,480,2,3,4009.0,2025-06-10 03:00:00,0,0,1,0,1,0.4976656670519592,Medium,Unusual time on page
352,2168,0,5,4,7,5,1.11,88,3,0,2,0,0,2,2757.36,2025-05-17 10:00:00,0,0,0,0,0,0.4710715117073314,Medium,Some features are moderately unusual
164,2179,1,11,17,0,19,0.0,34,2,3,1,0,2,3,2635.85,2025-05-29 16:00:00,100,0,0,0,0,0.48510300708871973,Medium,No touch events on Mobile
250,2190,0,5,2,11,7,0.78,325,4,1,0,60,1,1,169.75,2024-10-19 01:00:00,0,0,0,0,0,0.49591303294950045,Medium,Some features are moderately unusual
377,2201,0,3,5,5,5,1.61,19,0,0,1,0,0,5,39.02,2024-02-14 11:00:00,0,0,0,0,0,0.4713457769020641,Medium,Some features are moderately unusual
116,2212,0,2,2,8,2,1.67,38,4,0,1,-330,0,4,2906.11,2024-05-06 10:00:00,0,0,0,0,0,0.5053343985302484,Medium,Some features are moderately unusual
94,2225,1,9,14,0,11,0.0,39,4,3,1,0,0,1,1856.06,2024-08-09 18:00:00,110,0,0,0,0,0.47143682732329434,Medium,No touch events on Mobile
27,2236,1,6,19,0,8,0.0,10,2,3,0,-330,2,1,706.67,2024-06-05 22:00:00,21,0,1,0,1,0.5332333894783051,Medium,Unusual time on page
336,2247,0,6,3,7,5,1.3,164,4,0,1,0,2,2,614.96,2024-11-07 10:00:00,0,0,0,0,0,0.47713594040180646,Medium,Some features are moderately unusual
173,2258,0,4,6,7,3,1.53,10,2,3,0,60,0,3,116.57,2024-10-26 01:00:00,0,0,1,0,1,0.47382075210306784,Medium,Unusual time on page
216,2269,0,5,5,12,6,1.5,253,3,1,0,60,0,5,1171.21,2024-07-29 13:00:00,0,0,0,0,0,0.4829304708739682,Medium,Some features are moderately unusual
200,2280,1,8,9,0,11,0.0,200,4,1,0,-330,0,5,1087.55,2025-05-29 18:00:00,522,0,0,0,0,0.5079754895990226,Medium,No touch events on Mobile
251,2291,0,4,4,8,10,2.13,69,4,2,0,0,0,2,1505.28,2024-11-01 04:00:00,0,0,0,0,0,0.47955217090532204,Medium,Some features are moderately unusual
303,2302,1,10,16,0,14,0.0,70,4,2,0,-330,2,5,2126.18,2025-03-01 12:00:00,174,0,0,0,0,0.4887759812921986,Medium,No touch events on Mobile
497,2313,1,9,17,0,16,0.0,95,1,3,0,-330,0,4,620.77,2024-02-27 07:00:00,260,0,0,0,0,0.5091650001097486,Medium,No touch events on Mobile
109,2324,1,8,15,0,11,0.0,44,1,1,1,330,2,3,1054.1,2024-10-18 02:00:00,106,0,0,0,0,0.4460585517583537,Medium,No touch events on Mobile
411,2336,0,39,10,5,0,2.63,93,0,0,0,330,1,5,16426.376971592414,2024-07-19 03:00:00,1909,1,1,1,1,0.5879694637505223,Medium,Large transaction at odd hour
328,2347,1,8,11,0,17,0.0,10,1,2,0,-330,1,0,60.49,2025-05-05 19:00:00,26,0,1,0,1,0.4830109493182362,Medium,Unusual time on page
156,2358,1,32,9,0,0,0.0,10,0,2,1,480,1,3,10023.607313306293,2024-04-08 02:00:00,1171,1,1,1,1,0.5292079510704412,Medium,Large transaction at odd hour
50,2369,0,6,2,9,3,1.55,54,1,2,2,60,2,2,2828.49,2024-06-05 14:00:00,0,0,0,0,0,0.47508812562222724,Medium,Some features are moderately unusual
496,2380,1,15,13,0,9,0.0,71,3,1,0,60,0,1,1088.23,2024-12-26 11:00:00,195,0,0,0,0,0.4725304831844971,Medium,No touch events on Mobile
114,2391,1,7,16,0,17,0.0,196,0,2,2,60,0,5,1436.14,2025-05-13 09:00:00,539,0,0,0,0,0.5138556213178583,Medium,No touch events on Mobile
28,2402,1,5,15,0,18,0.0,10,1,3,0,60,2,1,1658.78,2024-01-03 18:00:00,22,0,1,0,1,0.5131729028951147,Medium,Unusual time on page
97,2413,0,6,10,13,4,0.05,155,3,0,1,330,2,5,3375.24,2025-02-19 10:00:00,0,0,0,0,0,0.4888777485337679,Medium,Some features are moderately unusual
252,2424,0,7,4,9,4,1.28,21,1,0,1,330,0,0,877.67,2024-01-19 22:00:00,0,0,0,0,0,0.46253081807646956,Medium,Some features are moderately unusual
405,2435,1,7,11,0,14,0.0,45,2,1,2,-330,1,0,3669.29,2024-05-23 02:00:00,110,0,0,0,0,0.4646804753036476,Medium,No touch events on Mobile
277,2447,0,3,6,7,3,1.01,34,2,1,0,480,2,5,7334.36,2025-04-27 19:00:00,0,0,0,0,0,0.47795032601212795,Medium,Some features are moderately unusual
177,2458,0,4,8,10,11,1.63,45,3,2,1,-330,1,4,1967.59,2024-08-23 18:00:00,0,0,0,0,0,0.4592231479732156,Medium,Some features are moderately unusual
54,2469,1,13,10,0,15,0.0,14,4,0,1,480,1,0,2285.16,2025-06-09 05:00:00,37,0,0,0,0,0.496036630100358,Medium,No touch events on Mobile
170,2480,0,4,8,9,4,1.0,63,4,3,1,0,0,4,4731.66,2024-01-20 10:00:00,0,0,0,0,0,0.4676427821095417,Medium,Some features are moderately unusual
382,2491,0,8,6,8,6,1.31,145,2,0,2,480,2,5,1167.71,2024-07-26 23:00:00,0,0,0,0,0,0.4814026775870254,Medium,Some features are moderately unusual
356,2502,0,6,3,5,7,1.48,52,2,0,1,480,2,4,1062.5,2024-07-18 01:00:00,0,0,0,0,0,0.47039338143377146,Medium,Some features are moderately unusual
338,2513,1,9,11,0,12,0.0,60,4,2,2,60,0,4,10.66,2025-05-06 15:00:00,146,0,0,0,0,0.4680500887281402,Medium,No touch events on Mobile
274,2524,0,39,9,21,5,4.49,170,0,2,1,480,2,5,434.24,2025-04-12 16:00:00,1818,1,1,1,1,0.5869429623212498,Medium,Very high click events
391,2535,0,8,4,7,1,2.0,110,4,3,1,480,1,3,1235.74,2025-05-31 21:00:00,0,0,0,0,0,0.500376603928193,Medium,Some features are moderately unusual
